1	0	0
0	1	0
0	0	1
-1	6.12303e-17	0
-1.22461e-16	-1	0
0	0	-1
0.309041539	0	0.948325229
0.587727833	0	0.808431689
0.808431627	0	0.587727847
0.948325063	0	0.309041515
0.948325229	0.309041539	0
0.808431689	0.587727833	0
0.587727847	0.808431627	0
0.309041515	0.948325063	0
0	0.948325229	0.309041539
0	0.808431689	0.587727833
0	0.587727847	0.808431627
0	0.309041515	0.948325063
-0.309041539	0.948325229	0
-0.587727833	0.808431689	0
-0.808431627	0.587727847	0
-0.948325063	0.309041515	0
-0.948325229	5.80663e-17	0.309041539
-0.808431689	4.95005e-17	0.587727833
-0.587727847	3.59868e-17	0.808431627
-0.309041515	1.89227e-17	0.948325063
-0.948325229	-0.309041539	0
-0.808431689	-0.587727833	0
-0.587727847	-0.808431627	0
-0.309041515	-0.948325063	0
-1.16133e-16	-0.948325229	0.309041539
-9.90011e-17	-0.808431689	0.587727833
-7.19735e-17	-0.587727847	0.808431627
-3.78454e-17	-0.309041515	0.948325063
0.309041539	-0.948325229	0
0.587727833	-0.808431689	0
0.808431627	-0.587727847	0
0.948325063	-0.309041515	0
0.309041539	0	-0.948325229
0.587727833	0	-0.808431689
0.808431627	0	-0.587727847
0.948325063	0	-0.309041515
0	0.948325229	-0.309041539
0	0.808431689	-0.587727833
0	0.587727847	-0.808431627
0	0.309041515	-0.948325063
-0.948325229	5.80663e-17	-0.309041539
-0.808431689	4.95005e-17	-0.587727833
-0.587727847	3.59868e-17	-0.808431627
-0.309041515	1.89227e-17	-0.948325063
-1.16133e-16	-0.948325229	-0.309041539
-9.90011e-17	-0.808431689	-0.587727833
-7.19735e-17	-0.587727847	-0.808431627
-3.78454e-17	-0.309041515	-0.948325063
0.847578266	0.431171655	0.295346129
0.291025725	0.835495686	0.456360617
0.454191772	0.853688786	0.225816941
0.408239143	0.656322723	0.633184956
0.202347592	0.694364004	0.680275362
0.845696395	0.227946555	0.467964263
0.600086444	0.487153012	0.633342779
0.272730408	0.472814981	0.831557747
0.514672205	0.722521793	0.461073303
0.672026094	0.672250881	0.296722515
0.451370174	0.23599789	0.852831771
0.215826551	0.938992895	0.202937207
0.666363097	0.207582546	0.706336253
0.93920711	0.197796184	0.21951579
0.211697633	0.208797985	0.938707341
-0.828324413	0.291437639	0.468959637
-0.270258844	0.433545575	0.853480425
-0.841931974	0.477667983	0.220568456
-0.558971404	0.500385367	0.660141153
-0.662181899	0.200900676	0.711971088
-0.702003267	0.576313454	0.417005159
-0.439993537	0.2442161	0.856824529
-0.938300408	0.215995952	0.206712923
-0.202695563	0.222232035	0.937857486
-0.501342583	0.753851647	0.424182859
-0.271234784	0.698167299	0.654785701
-0.230908522	0.90712519	0.325365373
-0.466321762	0.853162526	0.197895776
-0.672970425	0.696929412	0.219070525
-0.254433235	-0.858083539	0.432597053
-0.265768921	-0.436008123	0.853416211
-0.726169198	-0.467092626	0.504040128
-0.433389662	-0.86053143	0.242845891
-0.865203562	-0.425910585	0.238933146
-0.435172112	-0.242316222	0.859753848
-0.506371847	-0.471564445	0.721594873
-0.684501716	-0.666144556	0.279360661
-0.266335293	-0.679487341	0.675863355
-0.496192014	-0.703606218	0.507861475
-0.203801558	-0.941386739	0.201262587
-0.223229724	-0.201269696	0.93792046
-0.686808883	-0.243769747	0.675896474
-0.865287251	-0.229158937	0.430281639
-0.942586727	-0.197476893	0.200413054
0.426905948	-0.268123624	0.85741131
0.840063515	-0.310637955	0.436550721
0.668842998	-0.663180106	0.326463521
0.232750279	-0.435469373	0.861853804
0.443489484	-0.859297482	0.225924361
0.438948694	-0.502051573	0.744997938
0.656304292	-0.252191285	0.702943873
0.630661314	-0.532427123	0.56306074
0.396406962	-0.760350819	0.513089847
0.203877644	-0.210616157	0.939760736
0.876427986	-0.422065113	0.195560541
0.21656157	-0.64099173	0.727018918
0.941317464	-0.212791968	0.192366655
0.201776781	-0.923654035	0.287766617
0.847578266	0.431171655	-0.295346129
0.291025725	0.835495686	-0.456360617
0.454191772	0.853688786	-0.225816941
0.408239143	0.656322723	-0.633184956
0.202347592	0.694364004	-0.680275362
0.845696395	0.227946555	-0.467964263
0.600086444	0.487153012	-0.633342779
0.272730408	0.472814981	-0.831557747
0.514672205	0.722521793	-0.461073303
0.672026094	0.672250881	-0.296722515
0.451370174	0.23599789	-0.852831771
0.215826551	0.938992895	-0.202937207
0.666363097	0.207582546	-0.706336253
0.211697633	0.208797985	-0.938707341
0.93920711	0.197796184	-0.21951579
-0.840818524	0.326989562	-0.424584839
-0.421036834	0.272054993	-0.85927239
-0.679235643	0.657845043	-0.314225096
-0.229928031	0.434428692	-0.863028251
-0.44149302	0.505529379	-0.741119028
-0.447012711	0.858227884	-0.222517006
-0.670628292	0.282493386	-0.678979279
-0.639169516	0.526824676	-0.558792377
-0.401330022	0.759972124	-0.510046241
-0.199498556	0.211352662	-0.940380028
-0.876942016	0.423344897	-0.189766867
-0.217606434	0.641417217	-0.726369598
-0.941346383	0.216265166	-0.188451963
-0.203377365	0.923608865	-0.28676309
-0.875491455	-0.369250748	-0.295232216
-0.288931543	-0.828448387	-0.470061692
-0.464020288	-0.847111337	-0.231231059
-0.467292098	-0.578405877	-0.667812323
-0.199134423	-0.662312368	-0.712298477
-0.577081176	-0.680040367	-0.451238206
-0.242538086	-0.452202222	-0.85082032
-0.695180799	-0.656038656	-0.276515541
-0.21765333	-0.937923167	-0.207129067
-0.666860197	-0.484226701	-0.565324127
-0.511704809	-0.335463475	-0.787460398
-0.767136522	-0.207541335	-0.594843542
