1	0	0
0	1	0
0	0	1
-1	6.12324e-17	0
-1.22465e-16	-1	0
0	0	-1
0.074739525	0	0.997203
0.149050625	0	0.9888295
0.222528225	0	0.97492625
0.2947615	0	0.955571
0.365346	0	0.93087175
0.43388775	0	0.900967
0.500003	0	0.8660235
0.56332225	0	0.82623725
0.623491	0	0.7818305
0.680173	0	0.7330515
0.7330515	0	0.68017325
0.7818305	0	0.623491
0.82623725	0	0.563322
0.86602375	0	0.500003
0.900967	0	0.43388775
0.93087175	0	0.36534625
0.955571	0	0.29476125
0.97492625	0	0.222528225
0.98882975	0	0.149050625
0.99720325	0	0.074739525
0.997203	0.074739525	0
0.9888295	0.149050625	0
0.97492625	0.222528225	0
0.955571	0.2947615	0
0.93087175	0.365346	0
0.900967	0.43388775	0
0.8660235	0.500003	0
0.82623725	0.56332225	0
0.7818305	0.623491	0
0.7330515	0.680173	0
0.68017325	0.7330515	0
0.623491	0.7818305	0
0.563322	0.82623725	0
0.500003	0.86602375	0
0.43388775	0.900967	0
0.36534625	0.93087175	0
0.29476125	0.955571	0
0.222528225	0.97492625	0
0.149050625	0.98882975	0
0.074739525	0.99720325	0
0	0.997203	0.074739525
0	0.9888295	0.149050625
0	0.97492625	0.222528225
0	0.955571	0.2947615
0	0.93087175	0.365346
0	0.900967	0.43388775
0	0.8660235	0.500003
0	0.82623725	0.56332225
0	0.7818305	0.623491
0	0.7330515	0.680173
0	0.68017325	0.7330515
0	0.623491	0.7818305
0	0.563322	0.82623725
0	0.500003	0.86602375
0	0.43388775	0.900967
0	0.36534625	0.93087175
0	0.29476125	0.955571
0	0.222528225	0.97492625
0	0.149050625	0.98882975
0	0.074739525	0.99720325
-0.074739525	0.997203	0
-0.149050625	0.9888295	0
-0.222528225	0.97492625	0
-0.2947615	0.955571	0
-0.365346	0.93087175	0
-0.43388775	0.900967	0
-0.500003	0.8660235	0
-0.56332225	0.82623725	0
-0.623491	0.7818305	0
-0.680173	0.7330515	0
-0.7330515	0.68017325	0
-0.7818305	0.623491	0
-0.82623725	0.563322	0
-0.86602375	0.500003	0
-0.900967	0.43388775	0
-0.93087175	0.36534625	0
-0.955571	0.29476125	0
-0.97492625	0.222528225	0
-0.98882975	0.149050625	0
-0.99720325	0.074739525	0
-0.997203	6.10611e-17	0.074739525
-0.9888295	6.05484e-17	0.149050625
-0.97492625	5.9697e-17	0.222528225
-0.955571	5.85119e-17	0.2947615
-0.93087175	5.69995e-17	0.365346
-0.900967	5.51683e-17	0.43388775
-0.8660235	5.30287e-17	0.500003
-0.82623725	5.05925e-17	0.56332225
-0.7818305	4.78733e-17	0.623491
-0.7330515	4.48865e-17	0.680173
-0.68017325	4.16486e-17	0.7330515
-0.623491	3.81778e-17	0.7818305
-0.563322	3.44935e-17	0.82623725
-0.500003	3.06164e-17	0.86602375
-0.43388775	2.6568e-17	0.900967
-0.36534625	2.2371e-17	0.93087175
-0.29476125	1.80489e-17	0.955571
-0.222528225	1.36259e-17	0.97492625
-0.149050625	9.12672e-18	0.98882975
-0.074739525	4.57648e-18	0.99720325
-0.997203	-0.074739525	0
-0.9888295	-0.149050625	0
-0.97492625	-0.222528225	0
-0.955571	-0.2947615	0
-0.93087175	-0.365346	0
-0.900967	-0.43388775	0
-0.8660235	-0.500003	0
-0.82623725	-0.56332225	0
-0.7818305	-0.623491	0
-0.7330515	-0.680173	0
-0.68017325	-0.7330515	0
-0.623491	-0.7818305	0
-0.563322	-0.82623725	0
-0.500003	-0.86602375	0
-0.43388775	-0.900967	0
-0.36534625	-0.93087175	0
-0.29476125	-0.955571	0
-0.222528225	-0.97492625	0
-0.149050625	-0.98882975	0
-0.074739525	-0.99720325	0
-1.22122e-16	-0.997203	0.074739525
-1.21097e-16	-0.9888295	0.149050625
-1.19394e-16	-0.97492625	0.222528225
-1.17024e-16	-0.955571	0.2947615
-1.13999e-16	-0.93087175	0.365346
-1.10337e-16	-0.900967	0.43388775
-1.06057e-16	-0.8660235	0.500003
-1.01185e-16	-0.82623725	0.56332225
-9.57466e-17	-0.7818305	0.623491
-8.97729e-17	-0.7330515	0.680173
-8.32972e-17	-0.68017325	0.7330515
-7.63556e-17	-0.623491	0.7818305
-6.89871e-17	-0.563322	0.82623725
-6.12327e-17	-0.500003	0.86602375
-5.31359e-17	-0.43388775	0.900967
-4.4742e-17	-0.36534625	0.93087175
-3.60979e-17	-0.29476125	0.955571
-2.72519e-17	-0.222528225	0.97492625
-1.82534e-17	-0.149050625	0.98882975
-9.15295e-18	-0.074739525	0.99720325
0.074739525	-0.997203	0
0.149050625	-0.9888295	0
0.222528225	-0.97492625	0
0.2947615	-0.955571	0
0.365346	-0.93087175	0
0.43388775	-0.900967	0
0.500003	-0.8660235	0
0.56332225	-0.82623725	0
0.623491	-0.7818305	0
0.680173	-0.7330515	0
0.7330515	-0.68017325	0
0.7818305	-0.623491	0
0.82623725	-0.563322	0
0.86602375	-0.500003	0
0.900967	-0.43388775	0
0.93087175	-0.36534625	0
0.955571	-0.29476125	0
0.97492625	-0.222528225	0
0.98882975	-0.149050625	0
0.99720325	-0.074739525	0
0.074739525	0	-0.997203
0.149050625	0	-0.9888295
0.222528225	0	-0.97492625
0.2947615	0	-0.955571
0.365346	0	-0.93087175
0.43388775	0	-0.900967
0.500003	0	-0.8660235
0.56332225	0	-0.82623725
0.623491	0	-0.7818305
0.680173	0	-0.7330515
0.7330515	0	-0.68017325
0.7818305	0	-0.623491
0.82623725	0	-0.563322
0.86602375	0	-0.500003
0.900967	0	-0.43388775
