1	0	0
0	1	0
0	0	1
-1	6.12324e-17	0
-1.22465e-16	-1	0
0	0	-1
0.1423734	0	0.989813
0.28177675	0	0.95948
0.415445	0	0.9096185
0.5406575	0	0.841243
0.65486575	0	0.75574525
0.75574525	0	0.65486575
0.84124275	0	0.54065725
0.90961825	0	0.415445
0.95948	0	0.28177675
0.989813	0	0.1423734
0.989813	0.1423734	0
0.95948	0.28177675	0
0.9096185	0.415445	0
0.841243	0.5406575	0
0.75574525	0.65486575	0
0.65486575	0.75574525	0
0.54065725	0.84124275	0
0.415445	0.90961825	0
0.28177675	0.95948	0
0.1423734	0.989813	0
0	0.989813	0.1423734
0	0.95948	0.28177675
0	0.9096185	0.415445
0	0.841243	0.5406575
0	0.75574525	0.65486575
0	0.65486575	0.75574525
0	0.54065725	0.84124275
0	0.415445	0.90961825
0	0.28177675	0.95948
0	0.1423734	0.989813
-0.1423734	0.989813	0
-0.28177675	0.95948	0
-0.415445	0.9096185	0
-0.5406575	0.841243	0
-0.65486575	0.75574525	0
-0.75574525	0.65486575	0
-0.84124275	0.54065725	0
-0.90961825	0.415445	0
-0.95948	0.28177675	0
-0.989813	0.1423734	0
-0.989813	6.06086e-17	0.1423734
-0.95948	5.87512e-17	0.28177675
-0.9096185	5.56981e-17	0.415445
-0.841243	5.15113e-17	0.5406575
-0.75574525	4.62761e-17	0.65486575
-0.65486575	4.0099e-17	0.75574525
-0.54065725	3.31057e-17	0.84124275
-0.415445	2.54387e-17	0.90961825
-0.28177675	1.72538e-17	0.95948
-0.1423734	8.71786e-18	0.989813
-0.989813	-0.1423734	0
-0.95948	-0.28177675	0
-0.9096185	-0.415445	0
-0.841243	-0.5406575	0
-0.75574525	-0.65486575	0
-0.65486575	-0.75574525	0
-0.54065725	-0.84124275	0
-0.415445	-0.90961825	0
-0.28177675	-0.95948	0
-0.1423734	-0.989813	0
-1.21217e-16	-0.989813	0.1423734
-1.17502e-16	-0.95948	0.28177675
-1.11396e-16	-0.9096185	0.415445
-1.03023e-16	-0.841243	0.5406575
-9.25521e-17	-0.75574525	0.65486575
-8.01979e-17	-0.65486575	0.75574525
-6.62114e-17	-0.54065725	0.84124275
-5.08773e-17	-0.415445	0.90961825
-3.45077e-17	-0.28177675	0.95948
-1.74357e-17	-0.1423734	0.989813
0.1423734	-0.989813	0
0.28177675	-0.95948	0
0.415445	-0.9096185	0
0.5406575	-0.841243	0
0.65486575	-0.75574525	0
0.75574525	-0.65486575	0
0.84124275	-0.54065725	0
0.90961825	-0.415445	0
0.95948	-0.28177675	0
0.989813	-0.1423734	0
0.1423734	0	-0.989813
0.28177675	0	-0.95948
0.415445	0	-0.9096185
0.5406575	0	-0.841243
0.65486575	0	-0.75574525
0.75574525	0	-0.65486575
0.84124275	0	-0.54065725
0.90961825	0	-0.415445
0.95948	0	-0.28177675
0.989813	0	-0.1423734
0	0.989813	-0.1423734
0	0.95948	-0.28177675
0	0.9096185	-0.415445
0	0.841243	-0.5406575
0	0.75574525	-0.65486575
0	0.65486575	-0.75574525
0	0.54065725	-0.84124275
0	0.415445	-0.90961825
0	0.28177675	-0.95948
0	0.1423734	-0.989813
-0.989813	6.06086e-17	-0.1423734
-0.95948	5.87512e-17	-0.28177675
-0.9096185	5.56981e-17	-0.415445
-0.841243	5.15113e-17	-0.5406575
-0.75574525	4.62761e-17	-0.65486575
-0.65486575	4.0099e-17	-0.75574525
-0.54065725	3.31057e-17	-0.84124275
-0.415445	2.54387e-17	-0.90961825
-0.28177675	1.72538e-17	-0.95948
-0.1423734	8.71786e-18	-0.989813
-1.21217e-16	-0.989813	-0.1423734
-1.17502e-16	-0.95948	-0.28177675
-1.11396e-16	-0.9096185	-0.415445
-1.03023e-16	-0.841243	-0.5406575
-9.25521e-17	-0.75574525	-0.65486575
-8.01979e-17	-0.65486575	-0.75574525
-6.62114e-17	-0.54065725	-0.84124275
-5.08773e-17	-0.415445	-0.90961825
-3.45077e-17	-0.28177675	-0.95948
-1.74357e-17	-0.1423734	-0.989813
0.646046	0.58291425	0.492772
0.772869	0.377695	0.50990275
0.321833	0.73346475	0.59872875
0.364338	0.28467675	0.8866985
0.29709625	0.90976475	0.28997275
0.924601	0.24361875	0.29287175
0.233304075	0.233357825	0.9439815
0.198185375	0.103797075	0.9739795
0.56794725	0.34742975	0.746146
0.673633	0.47603225	0.5653435
0.7167425	0.66376375	0.213773475
0.7105625	0.120921375	0.69249275
0.152239	0.45268825	0.8784995
0.248198975	0.635978	0.730695
0.522691	0.5823485	0.6226145
0.4195335	0.747448	0.515065
0.24058965	0.51528425	0.82254975
0.4777935	0.86864575	0.128371775
0.8827585	0.148503925	0.44552075
0.93557925	0.3243815	0.138345925
0.13311275	0.32317425	0.9366855
0.139211675	0.93086075	0.3373385
0.375286	0.64102175	0.6694975
0.3112715	0.41962125	0.8526735
0.34774025	0.8280635	0.4397775
0.97584325	0.16952865	0.137064675
0.1078774	0.19501095	0.97425625
0.156007575	0.96833425	0.194904575
0.3298095	0.9340755	0.135357325
0.3200225	0.129672675	0.93819975
0.95061775	0.098553175	0.2916905
0.6783265	0.376098	0.63119375
0.63729125	0.25257325	0.72804825
0.6066665	0.77652125	0.1702191
0.60598825	0.71943175	0.33944025
0.80196475	0.5438335	0.247206925
0.752744	0.24786355	0.609861
0.87244	0.46945425	0.133875425
0.71604875	0.59486525	0.3652795
0.4474285	0.38855075	0.8055185
0.85635075	0.32034375	0.4050455
0.40445525	0.85379225	0.32782375
0.80561675	0.1324021	0.576919
0.49449775	0.82660775	0.2686785
