1	0	0
0	1	0
0	0	1
-1	6.12303e-17	0
-1.22461e-16	-1	0
0	0	-1
0.130572275	0	0.991439
0.258855	0	0.96591625
0.38270925	0	0.923869
0.500016	0	0.866016
0.60876875	0	0.79334775
0.70710675	0	0.70710675
0.7933475	0	0.60876875
0.86601625	0	0.500016
0.923869	0	0.38270925
0.96591625	0	0.258855
0.99143875	0	0.130572275
0.991439	0.130572275	0
0.96591625	0.258855	0
0.923869	0.38270925	0
0.866016	0.500016	0
0.79334775	0.60876875	0
0.70710675	0.70710675	0
0.60876875	0.7933475	0
0.500016	0.86601625	0
0.38270925	0.923869	0
0.258855	0.96591625	0
0.130572275	0.99143875	0
0	0.991439	0.130572275
0	0.96591625	0.258855
0	0.923869	0.38270925
0	0.866016	0.500016
0	0.79334775	0.60876875
0	0.70710675	0.70710675
0	0.60876875	0.7933475
0	0.500016	0.86601625
0	0.38270925	0.923869
0	0.258855	0.96591625
0	0.130572275	0.99143875
-0.130572275	0.991439	0
-0.258855	0.96591625	0
-0.38270925	0.923869	0
-0.500016	0.866016	0
-0.60876875	0.79334775	0
-0.70710675	0.70710675	0
-0.7933475	0.60876875	0
-0.86601625	0.500016	0
-0.923869	0.38270925	0
-0.96591625	0.258855	0
-0.99143875	0.130572275	0
-0.991439	6.07061e-17	0.130572275
-0.96591625	5.91434e-17	0.258855
-0.923869	5.65688e-17	0.38270925
-0.866016	5.30264e-17	0.500016
-0.79334775	4.85769e-17	0.60876875
-0.70710675	4.32964e-17	0.70710675
-0.60876875	3.72751e-17	0.7933475
-0.500016	3.06162e-17	0.86601625
-0.38270925	2.34334e-17	0.923869
-0.258855	1.58498e-17	0.96591625
-0.130572275	7.99498e-18	0.99143875
-0.991439	-0.130572275	0
-0.96591625	-0.258855	0
-0.923869	-0.38270925	0
-0.866016	-0.500016	0
-0.79334775	-0.60876875	0
-0.70710675	-0.70710675	0
-0.60876875	-0.7933475	0
-0.500016	-0.86601625	0
-0.38270925	-0.923869	0
-0.258855	-0.96591625	0
-0.130572275	-0.99143875	0
-1.21412e-16	-0.991439	0.130572275
-1.18287e-16	-0.96591625	0.258855
-1.13138e-16	-0.923869	0.38270925
-1.06053e-16	-0.866016	0.500016
-9.71539e-17	-0.79334775	0.60876875
-8.65928e-17	-0.70710675	0.70710675
-7.45502e-17	-0.60876875	0.7933475
-6.12323e-17	-0.500016	0.86601625
-4.68668e-17	-0.38270925	0.923869
-3.16996e-17	-0.258855	0.96591625
-1.599e-17	-0.130572275	0.99143875
0.130572275	-0.991439	0
0.258855	-0.96591625	0
0.38270925	-0.923869	0
0.500016	-0.866016	0
0.60876875	-0.79334775	0
0.70710675	-0.70710675	0
0.7933475	-0.60876875	0
0.86601625	-0.500016	0
0.923869	-0.38270925	0
0.96591625	-0.258855	0
0.99143875	-0.130572275	0
0.130572275	0	-0.991439
0.258855	0	-0.96591625
0.38270925	0	-0.923869
0.500016	0	-0.866016
0.60876875	0	-0.79334775
0.70710675	0	-0.70710675
0.7933475	0	-0.60876875
0.86601625	0	-0.500016
0.923869	0	-0.38270925
0.96591625	0	-0.258855
0.99143875	0	-0.130572275
0	0.991439	-0.130572275
0	0.96591625	-0.258855
0	0.923869	-0.38270925
0	0.866016	-0.500016
0	0.79334775	-0.60876875
0	0.70710675	-0.70710675
0	0.60876875	-0.7933475
0	0.500016	-0.86601625
0	0.38270925	-0.923869
0	0.258855	-0.96591625
0	0.130572275	-0.99143875
-0.991439	6.07061e-17	-0.130572275
-0.96591625	5.91434e-17	-0.258855
-0.923869	5.65688e-17	-0.38270925
-0.866016	5.30264e-17	-0.500016
-0.79334775	4.85769e-17	-0.60876875
-0.70710675	4.32964e-17	-0.70710675
-0.60876875	3.72751e-17	-0.7933475
-0.500016	3.06162e-17	-0.86601625
-0.38270925	2.34334e-17	-0.923869
-0.258855	1.58498e-17	-0.96591625
-0.130572275	7.99498e-18	-0.99143875
-1.21412e-16	-0.991439	-0.130572275
-1.18287e-16	-0.96591625	-0.258855
-1.13138e-16	-0.923869	-0.38270925
-1.06053e-16	-0.866016	-0.500016
-9.71539e-17	-0.79334775	-0.60876875
-8.65928e-17	-0.70710675	-0.70710675
-7.45502e-17	-0.60876875	-0.7933475
-6.12323e-17	-0.500016	-0.86601625
-4.68668e-17	-0.38270925	-0.923869
-3.16996e-17	-0.258855	-0.96591625
-1.599e-17	-0.130572275	-0.99143875
0.449977	0.604454	0.65738825
0.76971475	0.507503	0.3872925
0.3879935	0.313564	0.866692
0.492877	0.77427175	0.39697325
0.286148	0.92249	0.2591345
0.844455	0.2955435	0.4467435
0.28849875	0.26230275	0.9208615
0.9552485	0.2366346	0.1774904
0.185939675	0.96245325	0.197731675
0.225003825	0.210735875	0.9512945
0.18063285	0.093904525	0.9784755
0.9765175	0.109092425	0.184063875
0.174113275	0.97967575	0.0936947
0.71836475	0.3939465	0.5733735
0.78571025	0.402679	0.46959075
0.3805885	0.82181875	0.42401875
0.6437325	0.2326403	0.72904625
0.25211325	0.71658675	0.650356
0.24358905	0.46304625	0.85220825
0.129935725	0.88320375	0.45030825
0.60675425	0.7706575	0.194779325
0.120194775	0.41599	0.90111725
0.790286	0.584584	0.18360255
0.8946895	0.37240525	0.246709175
0.4881615	0.68622325	0.53925275
0.67671075	0.627406	0.38526625
0.5492665	0.8240575	0.1380617
0.82038175	0.158758825	0.5493515
0.401737	0.109400125	0.908773
0.847798	0.38748825	0.36209525
0.42169175	0.8941465	0.150611675
0.135317275	0.94327525	0.303008
0.1142432	0.298644	0.9471965
