4.000000e+00 0.000000e+00 0.000000e+00
0.000000e+00 4.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 4.000000e+00
-4.000000e+00 2.449294e-16 0.000000e+00
-4.898587e-16 -4.000000e+00 0.000000e+00
0.000000e+00 0.000000e+00 -4.000000e+00
6.260416e-01 0.000000e+00 3.950705e+00
1.236287e+00 0.000000e+00 3.804154e+00
1.816099e+00 0.000000e+00 3.563957e+00
2.351203e+00 0.000000e+00 3.236022e+00
2.828427e+00 0.000000e+00 2.828427e+00
3.236023e+00 0.000000e+00 2.351203e+00
3.563956e+00 0.000000e+00 1.816099e+00
3.804155e+00 0.000000e+00 1.236287e+00
3.950706e+00 0.000000e+00 6.260417e-01
3.950705e+00 6.260416e-01 0.000000e+00
3.804154e+00 1.236287e+00 0.000000e+00
3.563957e+00 1.816099e+00 0.000000e+00
3.236022e+00 2.351203e+00 0.000000e+00
2.828427e+00 2.828427e+00 0.000000e+00
2.351203e+00 3.236023e+00 0.000000e+00
1.816099e+00 3.563956e+00 0.000000e+00
1.236287e+00 3.804155e+00 0.000000e+00
6.260417e-01 3.950706e+00 0.000000e+00
0.000000e+00 3.950705e+00 6.260416e-01
0.000000e+00 3.804154e+00 1.236287e+00
0.000000e+00 3.563957e+00 1.816099e+00
0.000000e+00 3.236022e+00 2.351203e+00
0.000000e+00 2.828427e+00 2.828427e+00
0.000000e+00 2.351203e+00 3.236023e+00
0.000000e+00 1.816099e+00 3.563956e+00
0.000000e+00 1.236287e+00 3.804155e+00
0.000000e+00 6.260417e-01 3.950706e+00
-6.260416e-01 3.950705e+00 0.000000e+00
-1.236287e+00 3.804154e+00 0.000000e+00
-1.816099e+00 3.563957e+00 0.000000e+00
-2.351203e+00 3.236022e+00 0.000000e+00
-2.828427e+00 2.828427e+00 0.000000e+00
-3.236023e+00 2.351203e+00 0.000000e+00
-3.563956e+00 1.816099e+00 0.000000e+00
-3.804155e+00 1.236287e+00 0.000000e+00
-3.950706e+00 6.260417e-01 0.000000e+00
-3.950705e+00 2.419109e-16 6.260416e-01
-3.804154e+00 2.329373e-16 1.236287e+00
-3.563957e+00 2.182294e-16 1.816099e+00
-3.236022e+00 1.981492e-16 2.351203e+00
