1	0	0
0	1	0
0	0	1
-1	6.12324e-17	0
-1.22465e-16	-1	0
0	0	-1
0.12057355	0	0.9927045
0.239345125	0	0.9709345
0.354627	0	0.93500775
0.46473825	0	0.88544825
0.568073	0	0.82297825
0.66312525	0	0.7485085
0.7485085	0	0.66312525
0.82297825	0	0.56807325
0.885448	0	0.464738
0.935008	0	0.354627
0.9709345	0	0.23934515
0.9927045	0	0.12057355
0.9927045	0.12057355	0
0.9709345	0.239345125	0
0.93500775	0.354627	0
0.88544825	0.46473825	0
0.82297825	0.568073	0
0.7485085	0.66312525	0
0.66312525	0.7485085	0
0.56807325	0.82297825	0
0.464738	0.885448	0
0.354627	0.935008	0
0.23934515	0.9709345	0
0.12057355	0.9927045	0
0	0.9927045	0.12057355
0	0.9709345	0.239345125
0	0.93500775	0.354627
0	0.88544825	0.46473825
0	0.82297825	0.568073
0	0.7485085	0.66312525
0	0.66312525	0.7485085
0	0.56807325	0.82297825
0	0.464738	0.885448
0	0.354627	0.935008
0	0.23934515	0.9709345
0	0.12057355	0.9927045
-0.12057355	0.9927045	0
-0.239345125	0.9709345	0
-0.354627	0.93500775	0
-0.46473825	0.88544825	0
-0.568073	0.82297825	0
-0.66312525	0.7485085	0
-0.7485085	0.66312525	0
-0.82297825	0.56807325	0
-0.885448	0.464738	0
-0.935008	0.354627	0
-0.9709345	0.23934515	0
-0.9927045	0.12057355	0
-0.9927045	6.07856e-17	0.12057355
-0.9709345	5.94526e-17	0.239345125
-0.93500775	5.72527e-17	0.354627
-0.88544825	5.42181e-17	0.46473825
-0.82297825	5.03929e-17	0.568073
-0.7485085	4.58329e-17	0.66312525
-0.66312525	4.06047e-17	0.7485085
-0.56807325	3.47845e-17	0.82297825
-0.464738	2.8457e-17	0.885448
-0.354627	2.17146e-17	0.935008
-0.23934515	1.46557e-17	0.9709345
-0.12057355	7.383e-18	0.9927045
-0.9927045	-0.12057355	0
-0.9709345	-0.239345125	0
-0.93500775	-0.354627	0
-0.88544825	-0.46473825	0
-0.82297825	-0.568073	0
-0.7485085	-0.66312525	0
-0.66312525	-0.7485085	0
-0.56807325	-0.82297825	0
-0.464738	-0.885448	0
-0.354627	-0.935008	0
-0.23934515	-0.9709345	0
-0.12057355	-0.9927045	0
-1.21571e-16	-0.9927045	0.12057355
-1.18905e-16	-0.9709345	0.239345125
-1.14505e-16	-0.93500775	0.354627
-1.08436e-16	-0.88544825	0.46473825
-1.00786e-16	-0.82297825	0.568073
-9.16659e-17	-0.7485085	0.66312525
-8.12094e-17	-0.66312525	0.7485085
-6.95689e-17	-0.56807325	0.82297825
-5.6914e-17	-0.464738	0.885448
-4.34293e-17	-0.354627	0.935008
-2.93113e-17	-0.23934515	0.9709345
-1.4766e-17	-0.12057355	0.9927045
0.12057355	-0.9927045	0
0.239345125	-0.9709345	0
0.354627	-0.93500775	0
0.46473825	-0.88544825	0
0.568073	-0.82297825	0
0.66312525	-0.7485085	0
0.7485085	-0.66312525	0
0.82297825	-0.56807325	0
0.885448	-0.464738	0
0.935008	-0.354627	0
0.9709345	-0.23934515	0
0.9927045	-0.12057355	0
0.12057355	0	-0.9927045
0.239345125	0	-0.9709345
0.354627	0	-0.93500775
0.46473825	0	-0.88544825
0.568073	0	-0.82297825
0.66312525	0	-0.7485085
0.7485085	0	-0.66312525
0.82297825	0	-0.56807325
0.885448	0	-0.464738
0.935008	0	-0.354627
0.9709345	0	-0.23934515
0.9927045	0	-0.12057355
0	0.9927045	-0.12057355
0	0.9709345	-0.239345125
0	0.93500775	-0.354627
0	0.88544825	-0.46473825
0	0.82297825	-0.568073
0	0.7485085	-0.66312525
0	0.66312525	-0.7485085
0	0.56807325	-0.82297825
0	0.464738	-0.885448
0	0.354627	-0.935008
0	0.23934515	-0.9709345
0	0.12057355	-0.9927045
-0.9927045	6.07856e-17	-0.12057355
-0.9709345	5.94526e-17	-0.239345125
-0.93500775	5.72527e-17	-0.354627
-0.88544825	5.42181e-17	-0.46473825
-0.82297825	5.03929e-17	-0.568073
-0.7485085	4.58329e-17	-0.66312525
-0.66312525	4.06047e-17	-0.7485085
-0.56807325	3.47845e-17	-0.82297825
-0.464738	2.8457e-17	-0.885448
-0.354627	2.17146e-17	-0.935008
-0.23934515	1.46557e-17	-0.9709345
-0.12057355	7.383e-18	-0.9927045
-1.21571e-16	-0.9927045	-0.12057355
-1.18905e-16	-0.9709345	-0.239345125
-1.14505e-16	-0.93500775	-0.354627
-1.08436e-16	-0.88544825	-0.46473825
-1.00786e-16	-0.82297825	-0.568073
-9.16659e-17	-0.7485085	-0.66312525
-8.12094e-17	-0.66312525	-0.7485085
-6.95689e-17	-0.56807325	-0.82297825
-5.6914e-17	-0.464738	-0.885448
-4.34293e-17	-0.354627	-0.935008
-2.93113e-17	-0.23934515	-0.9709345
-1.4766e-17	-0.12057355	-0.9927045
0.57111975	0.657962	0.490809
0.70931275	0.44664525	0.54532925
0.8489545	0.34154625	0.40329275
0.426751	0.35324475	0.83253375
0.36210375	0.887707	0.28439275
0.9432035	0.23714235	0.23268995
0.26414	0.94492125	0.193291275
0.1733617	0.190338975	0.96628625
0.16348165	0.0868323	0.9822295
0.464107	0.82819775	0.31416975
0.71261925	0.6669025	0.21778345
0.7537085	0.52565775	0.39449525
0.875007	0.43928725	0.20345835
0.5483795	0.194319675	0.81334075
0.201209875	0.5358225	0.8200075
0.2291001	0.3663055	0.90186225
0.59723175	0.39816325	0.69627525
0.5268045	0.843774	0.098885875
0.2058038	0.6247415	0.75322725
0.5432765	0.50847225	0.66805925
